Year,Company,Total Revenue,Cost of Revenue,Gross Profit,Operating Expenses,Research Development,Selling General and Administrative,Total Operating Expenses,Operating Income or Loss,Interest Expense,Total Other Income/Expenses Net,Income Before Tax,Income Tax Expense,Income from Continuing Operations,Net Income,Net Income available to common shareholders,Reported EPS Basic- 
2020,Microsoft,134249000,"43,346,000","90,903,000",,"17,997,000","23,583,000","41,580,000","49,323,000","2,631,000","3,161,000","49,853,000","5,530,000","44,323,000","44,323,000","44,323,000",
2019,Microsoft,"125,843,000","42,910,000","82,933,000",,"16,876,000","23,098,000","39,974,000","42,959,000","2,686,000","729,000","43,688,000","4,448,000","39,240,000","39,240,000","39,240,000",5.11
2018,Microsoft,"110,360,000","38,353,000","72,007,000",,"14,726,000","22,223,000","36,949,000","35,058,000","2,733,000","1,416,000","36,474,000","19,903,000","16,571,000","16,571,000","16,571,000",2.15
2017,Microsoft,"89,950,000","34,261,000","55,689,000",,"13,037,000","20,020,000","33,057,000","22,632,000","2,222,000","517,000","23,149,000","1,945,000","21,204,000","21,204,000","21,204,000",2.74
2016,Microsoft,"85,320,000","32,780,000","52,540,000",,"11,988,000","19,260,000","31,248,000","21,292,000","1,243,000","-1,541,000","19,751,000","2,953,000","16,798,000","16,798,000","16,798,000",2.12
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Diluted-5.062.132.712.10,,,,
,,,,,,,,,,,,,Weighted average shares outstanding,,,,
,,,,,,,,,,,,,"Basic-7,673,0007,700,0007,746,0007,925,000",,,,
,,,,,,,,,,,,,"Diluted-7,753,0007,794,0007,832,0008,013,000",,,,
,,,,,,,,,,,,,"EBITDA-54,641,00045,319,00031,410,00027,914,000",,,,
,,,,,,,,,,,,,,,,,
